2026-02-24 08:09:30.165 | INFO     | Celery | logging:callHandlers:1706 - beat: Starting...
2026-02-24 08:11:40.645 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1033...
2026-02-24 08:11:41.932 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:41.941 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1033 with AI insight.
2026-02-24 08:11:41.942 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1034...
2026-02-24 08:11:43.615 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:43.626 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1034 with AI insight.
2026-02-24 08:11:43.626 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1035...
2026-02-24 08:11:44.888 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:44.897 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1035 with AI insight.
2026-02-24 08:11:44.898 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1038...
2026-02-24 08:11:46.301 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:46.312 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1038 with AI insight.
2026-02-24 08:11:46.312 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1042...
2026-02-24 08:11:47.432 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:47.448 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1042 with AI insight.
2026-02-24 08:11:47.449 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1044...
2026-02-24 08:11:49.025 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:49.035 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1044 with AI insight.
2026-02-24 08:11:49.036 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1046...
2026-02-24 08:11:51.434 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:51.451 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1046 with AI insight.
2026-02-24 08:11:51.452 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1047...
2026-02-24 08:11:53.276 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:53.298 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1047 with AI insight.
2026-02-24 08:11:53.299 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1048...
2026-02-24 08:11:54.450 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:54.459 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1048 with AI insight.
2026-02-24 08:11:54.459 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1052...
2026-02-24 08:11:56.180 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:11:56.200 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1052 with AI insight.
2026-02-24 08:11:58.265 | INFO     | Celery | core.celery_events:task_success_handler:137 - Task Success: jobCollectionWebApi.tasks.job_parser.process_job_parsing_task [afd68d03-fd68-48b2-b908-2363127229e7]
2026-02-24 08:11:58.280 | INFO     | Celery | logging:callHandlers:1706 - Task jobCollectionWebApi.tasks.job_parser.process_job_parsing_task[afd68d03-fd68-48b2-b908-2363127229e7] succeeded in 17.639999999999418s: {'status': 'success', 'type': 'batch_ai_parse'}
2026-02-24 08:13:36.530 | INFO     | Celery | logging:callHandlers:1706 - Scheduler: Sending due task fetch-and-parse-jobs-every-2-minutes (jobCollectionWebApi.tasks.job_parser.process_job_parsing_task)
2026-02-24 08:13:40.632 | INFO     | Celery | logging:callHandlers:1706 - Task jobCollectionWebApi.tasks.job_parser.process_job_parsing_task[310a4d72-9c42-470d-8ad1-4f16b85542ef] received
2026-02-24 08:13:40.633 | INFO     | Celery | core.celery_events:task_started_handler:102 - Task Started: jobCollectionWebApi.tasks.job_parser.process_job_parsing_task [310a4d72-9c42-470d-8ad1-4f16b85542ef]
2026-02-24 08:13:40.648 | INFO     | Celery | logging:callHandlers:1706 - Start polling for unparsed jobs (limit=10)...
2026-02-24 08:13:40.653 | INFO     | Celery | logging:callHandlers:1706 - Found 10 jobs to parse...
2026-02-24 08:13:40.655 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1053...
2026-02-24 08:13:42.339 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:42.358 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1053 with AI insight.
2026-02-24 08:13:42.359 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1056...
2026-02-24 08:13:43.370 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:43.380 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1056 with AI insight.
2026-02-24 08:13:43.381 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1112...
2026-02-24 08:13:44.626 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:44.646 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1112 with AI insight.
2026-02-24 08:13:44.647 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1057...
2026-02-24 08:13:46.019 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:46.038 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1057 with AI insight.
2026-02-24 08:13:46.039 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1059...
2026-02-24 08:13:47.477 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:47.498 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1059 with AI insight.
2026-02-24 08:13:47.499 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1061...
2026-02-24 08:13:49.351 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:49.381 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1061 with AI insight.
2026-02-24 08:13:49.382 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1062...
2026-02-24 08:13:50.592 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:50.610 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1062 with AI insight.
2026-02-24 08:13:50.611 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1064...
2026-02-24 08:13:52.069 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:52.080 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1064 with AI insight.
2026-02-24 08:13:52.081 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1065...
2026-02-24 08:13:53.099 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:53.108 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1065 with AI insight.
2026-02-24 08:13:53.110 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1069...
2026-02-24 08:13:54.448 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:13:54.458 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1069 with AI insight.
2026-02-24 08:13:56.543 | INFO     | Celery | core.celery_events:task_success_handler:137 - Task Success: jobCollectionWebApi.tasks.job_parser.process_job_parsing_task [310a4d72-9c42-470d-8ad1-4f16b85542ef]
2026-02-24 08:13:56.559 | INFO     | Celery | logging:callHandlers:1706 - Task jobCollectionWebApi.tasks.job_parser.process_job_parsing_task[310a4d72-9c42-470d-8ad1-4f16b85542ef] succeeded in 15.906000000002678s: {'status': 'success', 'type': 'batch_ai_parse'}
2026-02-24 08:15:36.531 | INFO     | Celery | logging:callHandlers:1706 - Scheduler: Sending due task fetch-and-parse-jobs-every-2-minutes (jobCollectionWebApi.tasks.job_parser.process_job_parsing_task)
2026-02-24 08:15:40.622 | INFO     | Celery | logging:callHandlers:1706 - Task jobCollectionWebApi.tasks.job_parser.process_job_parsing_task[f2b82f99-aa0b-4933-9166-9f1a40b6c687] received
2026-02-24 08:15:40.623 | INFO     | Celery | core.celery_events:task_started_handler:102 - Task Started: jobCollectionWebApi.tasks.job_parser.process_job_parsing_task [f2b82f99-aa0b-4933-9166-9f1a40b6c687]
2026-02-24 08:15:40.636 | INFO     | Celery | logging:callHandlers:1706 - Start polling for unparsed jobs (limit=10)...
2026-02-24 08:15:40.641 | INFO     | Celery | logging:callHandlers:1706 - Found 10 jobs to parse...
2026-02-24 08:15:40.643 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1070...
2026-02-24 08:15:42.011 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:42.030 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1070 with AI insight.
2026-02-24 08:15:42.031 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1071...
2026-02-24 08:15:43.395 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:43.409 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1071 with AI insight.
2026-02-24 08:15:43.410 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1081...
2026-02-24 08:15:45.345 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:45.373 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1081 with AI insight.
2026-02-24 08:15:45.374 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1113...
2026-02-24 08:15:46.856 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:46.875 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1113 with AI insight.
2026-02-24 08:15:46.876 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1075...
2026-02-24 08:15:48.023 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:48.033 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1075 with AI insight.
2026-02-24 08:15:48.033 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1076...
2026-02-24 08:15:49.428 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:49.447 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1076 with AI insight.
2026-02-24 08:15:49.448 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1078...
2026-02-24 08:15:50.690 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:50.708 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1078 with AI insight.
2026-02-24 08:15:50.709 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1080...
2026-02-24 08:15:52.418 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:52.429 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1080 with AI insight.
2026-02-24 08:15:52.430 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1082...
2026-02-24 08:15:54.316 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:54.337 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1082 with AI insight.
2026-02-24 08:15:54.338 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1083...
2026-02-24 08:15:55.952 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:15:55.971 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1083 with AI insight.
2026-02-24 08:15:58.032 | INFO     | Celery | core.celery_events:task_success_handler:137 - Task Success: jobCollectionWebApi.tasks.job_parser.process_job_parsing_task [f2b82f99-aa0b-4933-9166-9f1a40b6c687]
2026-02-24 08:15:58.047 | INFO     | Celery | logging:callHandlers:1706 - Task jobCollectionWebApi.tasks.job_parser.process_job_parsing_task[f2b82f99-aa0b-4933-9166-9f1a40b6c687] succeeded in 17.406000000002678s: {'status': 'success', 'type': 'batch_ai_parse'}
2026-02-24 08:17:36.531 | INFO     | Celery | logging:callHandlers:1706 - Scheduler: Sending due task fetch-and-parse-jobs-every-2-minutes (jobCollectionWebApi.tasks.job_parser.process_job_parsing_task)
2026-02-24 08:17:40.622 | INFO     | Celery | logging:callHandlers:1706 - Task jobCollectionWebApi.tasks.job_parser.process_job_parsing_task[c63ebb02-9688-4bba-a80e-ab839ab2f405] received
2026-02-24 08:17:40.624 | INFO     | Celery | core.celery_events:task_started_handler:102 - Task Started: jobCollectionWebApi.tasks.job_parser.process_job_parsing_task [c63ebb02-9688-4bba-a80e-ab839ab2f405]
2026-02-24 08:17:40.632 | INFO     | Celery | logging:callHandlers:1706 - Start polling for unparsed jobs (limit=10)...
2026-02-24 08:17:40.636 | INFO     | Celery | logging:callHandlers:1706 - Found 10 jobs to parse...
2026-02-24 08:17:40.637 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1087...
2026-02-24 08:17:42.948 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:17:42.973 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1087 with AI insight.
2026-02-24 08:17:42.974 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1088...
2026-02-24 08:17:44.496 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:17:44.506 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1088 with AI insight.
2026-02-24 08:17:44.507 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1089...
2026-02-24 08:17:45.997 | INFO     | Celery | logging:callHandlers:1706 - HTTP Request: POST https://api.hunyuan.cloud.tencent.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-24 08:17:46.016 | INFO     | Celery | logging:callHandlers:1706 - Successfully updated Job ID 1089 with AI insight.
2026-02-24 08:17:46.017 | INFO     | Celery | logging:callHandlers:1706 - Invoking LLM for Job ID 1091...
